customerID,test group,made_purchase,days_with_most_ad,peak ad hours,ad_count
5572,ad,FALSE,18,19,5
5573,psa,FALSE,9,19,8
5574,psa,FALSE,7,15,9
5575,psa,TRUE,9,19,8
5576,ad,FALSE,10,17,7
5577,psa,FALSE,26,21,10
5578,psa,FALSE,2,12,3
5579,psa,FALSE,5,20,5
5580,ad,FALSE,17,19,8
5581,ad,FALSE,2,23,6
5582,ad,FALSE,20,15,9
5583,psa,FALSE,10,19,8
5584,psa,FALSE,1,8,5
5585,ad,FALSE,12,7,4
5586,ad,FALSE,24,10,3
5587,ad,FALSE,15,17,10
5588,ad,FALSE,6,3,5
5589,psa,FALSE,14,23,8
5590,psa,FALSE,14,17,6
5591,ad,FALSE,15,20,10
5592,ad,FALSE,1,16,7
5593,ad,FALSE,25,13,2
5594,psa,FALSE,17,0,1
5595,ad,FALSE,11,19,5
5596,ad,FALSE,15,7,1
5597,ad,FALSE,20,9,3
5598,psa,FALSE,16,17,6
5599,psa,FALSE,21,2,4
5600,psa,FALSE,29,13,3
5601,ad,FALSE,27,20,8
5602,ad,FALSE,9,23,7
5603,ad,FALSE,29,19,9
5604,psa,FALSE,12,23,10
5605,ad,FALSE,2,3,1
5606,ad,FALSE,15,21,5
5607,psa,FALSE,28,20,9
5608,psa,FALSE,9,18,6
5609,ad,FALSE,28,21,5
5610,ad,FALSE,16,16,5
5611,ad,FALSE,30,19,6
5612,psa,FALSE,17,7,2
5613,psa,FALSE,20,7,5
5614,ad,TRUE,27,16,5
5615,ad,FALSE,23,13,5
5616,psa,FALSE,4,18,7
5617,psa,FALSE,8,17,6
5618,ad,FALSE,7,16,10
5619,ad,FALSE,6,18,6
5620,ad,FALSE,5,15,5
5621,ad,FALSE,10,19,10
5622,psa,FALSE,3,17,8
5623,psa,FALSE,24,8,5
5624,psa,FALSE,20,12,2
5625,ad,FALSE,24,18,6
5626,psa,FALSE,17,6,1
5627,ad,FALSE,16,21,5
5628,ad,FALSE,11,1,4
5629,ad,FALSE,13,22,7
5630,ad,FALSE,18,15,7
5631,psa,FALSE,14,15,5
5632,ad,FALSE,2,17,8
5633,ad,FALSE,12,21,5
5634,ad,FALSE,22,7,3
5635,ad,FALSE,21,17,9
5636,ad,FALSE,29,3,2
5637,ad,FALSE,26,15,6
5638,psa,FALSE,10,20,8
5639,ad,TRUE,29,1,3
5640,ad,FALSE,7,17,10
5641,ad,FALSE,2,22,8
5642,psa,FALSE,25,11,4
5643,ad,FALSE,18,23,8
5644,ad,FALSE,17,21,6
5645,ad,FALSE,16,18,8
5646,ad,FALSE,30,21,7
5647,ad,FALSE,2,21,10
5648,psa,FALSE,11,16,7
5649,psa,FALSE,19,18,10
5650,ad,FALSE,30,16,9
5651,psa,FALSE,22,21,10
5652,psa,FALSE,7,22,7
5653,ad,FALSE,27,12,2
5654,ad,FALSE,22,12,3
5655,ad,FALSE,17,22,10
5656,ad,FALSE,15,16,5
5657,psa,FALSE,9,3,4
5658,psa,FALSE,12,22,10
5659,psa,FALSE,8,18,9
5660,psa,FALSE,28,23,5
5661,ad,FALSE,2,19,7
5662,ad,FALSE,17,22,7
5663,psa,FALSE,16,20,10
5664,ad,FALSE,23,22,8
5665,psa,FALSE,16,17,8
5666,psa,FALSE,3,19,6
5667,psa,FALSE,19,18,10
5668,psa,FALSE,16,21,9
5669,ad,FALSE,11,15,6
5670,psa,FALSE,26,20,7
5671,psa,FALSE,9,12,5
5672,ad,TRUE,14,18,9
5673,psa,FALSE,2,18,10
5674,ad,FALSE,30,19,6
5675,psa,FALSE,13,0,3
5676,ad,FALSE,5,20,7
5677,ad,FALSE,20,9,2
5678,ad,TRUE,14,17,9
5679,psa,FALSE,1,8,5
5680,ad,FALSE,6,6,1
5681,ad,FALSE,22,20,10
5682,ad,FALSE,11,8,2
5683,psa,FALSE,17,16,7
5684,ad,FALSE,23,15,5
5685,ad,FALSE,22,18,6
5686,psa,FALSE,14,20,10
5687,ad,FALSE,14,12,5
5688,psa,FALSE,20,23,8
5689,ad,TRUE,7,17,6
5690,psa,FALSE,19,16,9
5691,ad,FALSE,26,21,10
5692,ad,FALSE,27,5,4
5693,psa,FALSE,22,4,3
5694,ad,FALSE,6,23,8
5695,psa,FALSE,13,3,3
5696,ad,FALSE,10,18,8
5697,ad,FALSE,22,15,9
5698,ad,FALSE,19,18,5
5699,psa,FALSE,10,21,7
5700,ad,FALSE,5,1,2
5701,ad,FALSE,13,16,8
5702,ad,TRUE,17,12,2
5703,ad,FALSE,22,23,7
5704,ad,FALSE,23,22,7
5705,psa,FALSE,5,21,8
5706,ad,FALSE,21,22,6
5707,psa,FALSE,29,12,1
5708,ad,FALSE,22,19,5
5709,psa,FALSE,7,22,5
5710,psa,FALSE,20,1,1
5711,ad,FALSE,7,16,5
5712,psa,FALSE,15,21,8
5713,ad,FALSE,15,18,5
5714,psa,FALSE,21,18,7
5715,psa,FALSE,23,12,3
5716,ad,FALSE,1,20,8
5717,ad,FALSE,26,15,5
5718,ad,FALSE,12,22,10
5719,ad,FALSE,2,19,8
5720,ad,FALSE,18,22,8
5721,ad,TRUE,15,20,9
5722,ad,FALSE,7,21,7
5723,psa,FALSE,9,22,6
5724,ad,FALSE,23,18,8
5725,ad,FALSE,28,17,8
5726,psa,FALSE,22,21,8
5727,ad,FALSE,3,19,10
5728,ad,FALSE,21,18,10
5729,ad,FALSE,10,20,5
5730,psa,FALSE,2,11,2
5731,psa,FALSE,25,15,5
5732,ad,FALSE,22,18,5
5733,psa,FALSE,25,21,6
5734,ad,FALSE,25,0,5
5735,psa,FALSE,12,2,3
5736,psa,FALSE,7,17,10
5737,psa,FALSE,30,15,7
5738,ad,FALSE,5,21,7
5739,ad,FALSE,4,23,5
5740,ad,FALSE,1,12,1
5741,psa,FALSE,15,5,1
5742,ad,FALSE,9,15,9
5743,psa,FALSE,6,15,5
5744,psa,FALSE,14,23,6
5745,ad,FALSE,2,1,1
5746,psa,FALSE,12,16,5
5747,psa,FALSE,23,22,8
5748,psa,FALSE,28,23,10
5749,psa,FALSE,6,16,6
5750,psa,FALSE,13,10,4
5751,ad,FALSE,4,23,8
5752,psa,FALSE,22,23,5
5753,ad,FALSE,16,19,9
5754,psa,FALSE,29,11,2
5755,psa,FALSE,11,22,5
5756,ad,TRUE,6,15,7
5757,psa,FALSE,5,21,7
5758,ad,FALSE,1,20,9
5759,ad,FALSE,19,6,2
5760,ad,FALSE,7,23,6
5761,psa,FALSE,18,16,8
5762,psa,FALSE,10,4,3
5763,psa,FALSE,10,18,10
5764,ad,FALSE,17,19,7
5765,psa,FALSE,24,19,7
5766,psa,FALSE,7,19,6
5767,ad,FALSE,22,7,1
5768,ad,FALSE,26,15,7
5769,ad,FALSE,21,10,3
5770,psa,FALSE,22,23,9
5771,psa,FALSE,1,17,8
5772,psa,FALSE,12,12,5
5773,ad,FALSE,25,21,5
5774,psa,FALSE,17,15,9
5775,ad,FALSE,16,17,10
5776,ad,TRUE,20,19,9
5777,psa,FALSE,15,22,10
5778,ad,FALSE,29,20,7
5779,psa,FALSE,19,18,7
5780,ad,FALSE,20,22,8
5781,psa,FALSE,17,20,10
5782,ad,FALSE,26,6,4
5783,ad,TRUE,4,5,5
5784,ad,FALSE,4,16,6
5785,ad,TRUE,3,7,2
5786,psa,FALSE,8,22,8
5787,ad,FALSE,23,20,5
5788,psa,FALSE,9,18,8
5789,psa,FALSE,2,16,10
5790,ad,FALSE,26,20,9
5791,ad,FALSE,19,18,10
5792,psa,FALSE,22,18,6
5793,psa,FALSE,18,4,5
5794,psa,FALSE,16,19,5
5795,ad,FALSE,29,23,7
5796,psa,FALSE,28,20,10
5797,ad,FALSE,28,19,8
5798,psa,FALSE,18,3,3
5799,psa,FALSE,26,19,6
5800,ad,FALSE,18,15,10
5801,ad,FALSE,12,17,5
5802,ad,FALSE,2,22,10
5803,ad,FALSE,29,22,9
5804,psa,FALSE,21,15,8
5805,ad,FALSE,28,22,6
5806,ad,FALSE,30,20,5
5807,ad,FALSE,1,5,5
5808,psa,FALSE,23,16,9
5809,psa,FALSE,16,22,10
5810,ad,FALSE,17,23,6
5811,ad,FALSE,1,4,5
5812,psa,FALSE,21,23,7
5813,psa,FALSE,23,2,3
5814,ad,FALSE,3,4,1
5815,ad,FALSE,23,4,3
5816,ad,FALSE,25,16,6
5817,ad,FALSE,27,16,5
5818,ad,FALSE,20,11,4
5819,psa,FALSE,16,4,5
5820,ad,FALSE,21,22,7
5821,psa,FALSE,14,17,8
5822,ad,FALSE,16,19,9
5823,psa,FALSE,24,8,2
5824,psa,TRUE,9,13,4
5825,ad,FALSE,21,15,5
5826,ad,FALSE,28,15,6
5827,psa,FALSE,21,10,3
5828,ad,FALSE,2,10,4
5829,ad,FALSE,25,16,10
5830,ad,FALSE,13,21,6
5831,psa,FALSE,22,20,6
5832,ad,FALSE,5,23,8
5833,psa,FALSE,21,16,7
5834,ad,FALSE,20,23,6
5835,psa,FALSE,17,17,10
5836,ad,TRUE,6,16,8
5837,psa,FALSE,17,19,6
5838,ad,FALSE,26,20,5
5839,psa,FALSE,2,22,8
5840,psa,FALSE,7,11,4
5841,ad,FALSE,29,19,10
5842,ad,FALSE,17,11,2
5843,ad,FALSE,24,3,4
5844,ad,FALSE,8,16,5
5845,psa,FALSE,23,12,3
5846,ad,FALSE,23,21,5
5847,ad,FALSE,1,8,4
5848,psa,TRUE,29,23,8
5849,ad,FALSE,19,6,2
5850,ad,FALSE,25,22,9
5851,ad,FALSE,5,21,9
5852,psa,FALSE,5,23,7
5853,psa,FALSE,23,17,6
5854,psa,FALSE,27,21,10
5855,ad,FALSE,26,16,5
5856,psa,FALSE,24,17,6
5857,ad,FALSE,22,8,2
5858,ad,FALSE,21,23,5
5859,ad,FALSE,1,19,6
5860,ad,FALSE,26,20,8
5861,ad,FALSE,10,19,7
5862,ad,TRUE,10,19,9
5863,ad,FALSE,29,21,5
5864,ad,FALSE,25,11,5
5865,psa,FALSE,22,20,8
5866,ad,FALSE,3,11,5
5867,psa,FALSE,28,17,8
5868,ad,FALSE,12,23,9
5869,psa,FALSE,26,6,3
5870,ad,FALSE,12,17,8
5871,ad,FALSE,7,9,1
5872,ad,FALSE,16,3,1
5873,psa,FALSE,20,16,6
5874,psa,FALSE,29,1,2
5875,ad,FALSE,3,20,7
5876,ad,FALSE,28,16,9
5877,psa,FALSE,7,2,5
5878,psa,FALSE,22,22,10
5879,ad,FALSE,14,18,10
5880,ad,FALSE,27,12,4
5881,ad,FALSE,4,21,10
5882,psa,FALSE,30,0,3
5883,ad,FALSE,10,17,10
5884,psa,FALSE,24,17,8
5885,ad,FALSE,2,15,5
5886,ad,FALSE,22,19,5
5887,ad,FALSE,16,17,9
5888,psa,FALSE,3,22,6
5889,psa,FALSE,15,21,6
5890,ad,FALSE,8,17,5
5891,psa,FALSE,16,15,8
5892,ad,FALSE,11,17,9
5893,ad,FALSE,24,20,8
5894,ad,FALSE,11,11,2
5895,ad,TRUE,11,23,7
5896,ad,FALSE,1,17,6
5897,psa,FALSE,2,18,8
5898,ad,FALSE,20,11,2
5899,psa,FALSE,1,17,6
5900,ad,FALSE,19,18,6
5901,psa,FALSE,20,22,6
5902,ad,FALSE,10,4,5
5903,ad,FALSE,19,18,5
5904,ad,TRUE,21,9,2
5905,ad,FALSE,11,2,2
5906,psa,FALSE,12,0,5
5907,ad,FALSE,10,15,9
5908,psa,FALSE,7,21,7
5909,ad,FALSE,24,17,9
5910,ad,FALSE,8,15,7
5911,ad,FALSE,11,16,7
5912,psa,FALSE,18,2,2
5913,psa,FALSE,16,9,4
5914,ad,FALSE,1,5,2
5915,ad,FALSE,29,12,1
5916,ad,FALSE,30,4,3
5917,psa,FALSE,6,17,8
5918,psa,FALSE,17,18,9
5919,ad,FALSE,22,20,9
5920,ad,FALSE,13,4,5
5921,ad,FALSE,23,22,8
5922,psa,FALSE,25,20,9
5923,ad,FALSE,10,18,9
5924,psa,FALSE,10,2,3
5925,ad,FALSE,1,19,9
5926,psa,FALSE,7,22,8
5927,psa,FALSE,20,5,5
5928,psa,FALSE,9,16,6
5929,psa,FALSE,11,18,7
5930,psa,FALSE,20,23,5
5931,ad,FALSE,2,17,6
5932,ad,FALSE,1,17,5
5933,ad,FALSE,23,22,8
5934,psa,FALSE,12,15,5
5935,ad,FALSE,7,17,10
5936,psa,FALSE,19,23,10
5937,psa,FALSE,5,11,1
5938,ad,FALSE,26,17,10
5939,ad,FALSE,12,15,9
5940,ad,FALSE,14,13,3
5941,ad,FALSE,28,15,5
5942,ad,FALSE,7,23,10
5943,ad,FALSE,8,16,8
5944,psa,FALSE,14,15,8
5945,psa,FALSE,12,17,8
5946,ad,FALSE,9,4,5
5947,ad,FALSE,10,15,6
5948,ad,FALSE,10,8,5
5949,psa,FALSE,1,15,9
5950,psa,FALSE,25,9,1
5951,ad,FALSE,22,15,7
5952,ad,FALSE,6,17,8
5953,psa,FALSE,14,15,7
5954,psa,FALSE,23,3,2
5955,ad,FALSE,9,15,7
5956,psa,FALSE,23,23,7
5957,ad,FALSE,23,23,6
5958,ad,FALSE,27,20,6
5959,psa,FALSE,12,20,8
5960,psa,FALSE,19,3,4
5961,ad,FALSE,26,18,6
5962,psa,FALSE,25,22,6
5963,ad,FALSE,20,19,10
5964,psa,FALSE,22,18,9
5965,ad,TRUE,29,23,8
5966,psa,FALSE,23,23,10
5967,psa,FALSE,28,17,10
5968,ad,FALSE,29,6,4
5969,psa,FALSE,12,9,5
5970,psa,FALSE,25,16,9
5971,psa,FALSE,13,11,4
5972,ad,FALSE,29,18,9
5973,psa,FALSE,26,22,8
5974,psa,FALSE,28,17,10
5975,ad,FALSE,3,0,1
5976,psa,FALSE,30,19,10
5977,ad,FALSE,11,15,10
5978,ad,FALSE,2,23,8
5979,ad,FALSE,18,18,10
5980,ad,FALSE,18,22,9
5981,psa,FALSE,25,22,6
5982,ad,FALSE,24,13,3
5983,psa,FALSE,25,13,3
5984,ad,FALSE,9,21,7
5985,ad,FALSE,1,18,7
5986,ad,FALSE,26,18,6
5987,ad,FALSE,26,19,10
5988,psa,FALSE,16,9,3
5989,psa,FALSE,25,16,10
5990,psa,FALSE,1,16,5
5991,ad,FALSE,21,22,9
5992,ad,FALSE,20,23,8
5993,ad,FALSE,24,20,6
5994,ad,FALSE,5,21,7
5995,ad,FALSE,28,20,7
5996,psa,FALSE,25,15,7
5997,ad,FALSE,17,16,10
5998,psa,FALSE,8,15,9
5999,ad,FALSE,6,20,6
6000,ad,FALSE,1,15,5
6001,psa,FALSE,13,16,8
6002,ad,FALSE,18,7,1
6003,psa,FALSE,4,18,5
6004,psa,FALSE,15,21,10
6005,ad,FALSE,14,22,7
6006,psa,FALSE,16,21,6
6007,ad,TRUE,5,19,7
6008,ad,FALSE,30,1,4
6009,psa,TRUE,1,22,10
6010,ad,TRUE,26,5,2
6011,psa,FALSE,23,5,1
6012,psa,FALSE,29,18,7
6013,psa,FALSE,4,23,5
6014,ad,FALSE,30,23,10
6015,ad,FALSE,30,17,8
6016,psa,FALSE,30,21,10
6017,ad,FALSE,17,8,5
6018,ad,FALSE,28,18,8
6019,ad,FALSE,6,15,10
6020,ad,FALSE,25,23,6
6021,ad,FALSE,25,15,9
6022,psa,FALSE,27,7,1
6023,psa,TRUE,4,1,5
6024,ad,FALSE,7,19,10
6025,ad,FALSE,26,22,7
6026,ad,FALSE,1,0,1
6027,psa,FALSE,10,13,5
6028,ad,FALSE,13,23,8
6029,psa,FALSE,9,22,9
6030,ad,FALSE,14,21,6
6031,psa,FALSE,1,21,5
6032,ad,FALSE,30,22,9
6033,psa,FALSE,9,23,5
6034,ad,FALSE,6,17,8
6035,psa,FALSE,10,19,6
6036,ad,FALSE,11,6,1
6037,psa,FALSE,7,2,2
6038,psa,FALSE,20,0,4
6039,ad,FALSE,25,16,5
6040,psa,FALSE,28,23,8
6041,ad,FALSE,22,16,8
6042,ad,FALSE,12,17,10
6043,ad,FALSE,22,17,6
6044,ad,FALSE,12,20,8
6045,psa,FALSE,14,21,8
6046,psa,FALSE,10,16,9
6047,ad,FALSE,16,16,5
6048,ad,FALSE,22,22,10
6049,psa,FALSE,4,21,10
6050,psa,FALSE,29,21,8
6051,ad,TRUE,23,12,3
6052,psa,FALSE,14,20,7
6053,ad,FALSE,2,18,9
6054,ad,FALSE,2,15,8
6055,psa,FALSE,29,10,5
6056,ad,FALSE,11,15,7
6057,ad,FALSE,11,18,5
6058,ad,FALSE,6,21,8
6059,psa,FALSE,25,17,9
6060,psa,FALSE,3,17,5
6061,ad,FALSE,23,19,9
6062,ad,FALSE,9,21,5
6063,ad,FALSE,28,12,1
6064,ad,FALSE,25,18,9
6065,ad,FALSE,3,20,7
6066,psa,FALSE,1,16,9
6067,ad,FALSE,2,23,10
6068,ad,FALSE,15,16,10
6069,ad,FALSE,11,17,6
6070,ad,FALSE,8,16,8
6071,psa,FALSE,16,21,7
6072,ad,FALSE,23,7,3
6073,ad,FALSE,17,21,9
6074,ad,FALSE,3,17,8
6075,ad,FALSE,8,23,10
6076,ad,FALSE,7,16,6
6077,ad,FALSE,21,15,9
6078,ad,TRUE,3,16,8
6079,ad,FALSE,7,22,9
6080,ad,FALSE,5,16,10
6081,ad,FALSE,1,16,8
6082,psa,TRUE,5,20,7
6083,ad,TRUE,3,20,9
6084,ad,FALSE,18,17,6
6085,ad,FALSE,29,20,8
6086,ad,FALSE,19,13,2
6087,psa,FALSE,10,8,2
6088,ad,FALSE,4,1,5
6089,psa,FALSE,30,5,4
6090,ad,FALSE,13,15,10
6091,ad,FALSE,29,15,5
6092,psa,FALSE,1,16,6
6093,ad,FALSE,4,18,8
6094,ad,FALSE,9,20,7
6095,ad,FALSE,17,18,6
6096,psa,FALSE,11,21,6
6097,ad,FALSE,7,20,6
6098,psa,FALSE,24,19,10
6099,ad,FALSE,25,23,7
6100,psa,FALSE,7,7,3
6101,ad,FALSE,13,4,5
6102,psa,FALSE,25,21,5
6103,ad,FALSE,26,21,9
6104,psa,FALSE,29,20,5
6105,ad,FALSE,30,22,6
6106,ad,FALSE,19,0,4
6107,ad,TRUE,17,16,6
6108,ad,FALSE,18,15,7
6109,ad,FALSE,30,12,1
6110,psa,FALSE,26,15,6
6111,psa,FALSE,13,23,5
6112,ad,FALSE,17,23,9
6113,psa,FALSE,18,15,7
6114,ad,FALSE,25,19,7
6115,ad,FALSE,21,20,10
6116,psa,FALSE,20,12,4
6117,psa,FALSE,2,21,6
6118,psa,FALSE,19,15,7
6119,ad,FALSE,15,17,10
6120,psa,FALSE,9,2,4
6121,ad,FALSE,30,21,7
6122,ad,FALSE,29,11,5
6123,ad,FALSE,29,23,6
6124,psa,FALSE,14,5,2
6125,psa,FALSE,19,9,1
6126,psa,FALSE,8,18,10
6127,ad,FALSE,12,18,8
6128,ad,TRUE,17,8,5
6129,ad,FALSE,12,21,5
6130,ad,FALSE,15,11,5
6131,ad,FALSE,5,5,1
6132,psa,FALSE,2,20,5
6133,ad,FALSE,20,0,2
6134,ad,FALSE,18,17,9
6135,ad,FALSE,3,23,8
6136,ad,FALSE,5,15,8
6137,ad,FALSE,2,15,5
6138,psa,FALSE,9,20,5
6139,psa,FALSE,24,23,9
6140,psa,FALSE,5,19,6
6141,ad,FALSE,27,8,2
6142,ad,FALSE,17,5,5
6143,ad,FALSE,21,15,9
6144,psa,FALSE,20,19,6
6145,psa,FALSE,15,2,1
6146,ad,FALSE,30,17,6
6147,ad,FALSE,13,20,7
6148,ad,FALSE,9,2,3
6149,psa,FALSE,2,19,9
6150,psa,FALSE,23,19,7
6151,ad,FALSE,2,15,8
6152,ad,FALSE,29,21,7
6153,ad,FALSE,29,22,10
6154,ad,FALSE,11,17,6
6155,ad,FALSE,28,5,3
6156,ad,FALSE,3,23,5
6157,psa,FALSE,30,22,9
6158,psa,FALSE,3,17,5
6159,ad,FALSE,10,19,7
6160,psa,FALSE,24,20,5
6161,ad,FALSE,2,9,4
6162,ad,FALSE,1,16,5
6163,ad,FALSE,6,5,4
6164,ad,FALSE,6,22,6
6165,ad,FALSE,11,3,1
6166,ad,FALSE,16,4,3
6167,ad,FALSE,1,4,2
6168,psa,FALSE,5,15,9
6169,ad,FALSE,25,18,9
6170,ad,FALSE,26,17,7
6171,ad,FALSE,27,3,4
6172,psa,FALSE,10,18,5
6173,ad,FALSE,21,3,5
6174,psa,FALSE,28,11,1
6175,ad,FALSE,23,4,2
6176,ad,FALSE,6,21,5
6177,ad,FALSE,11,18,9
6178,ad,FALSE,26,16,8
6179,ad,FALSE,16,12,5
6180,ad,FALSE,20,16,7
6181,ad,FALSE,13,23,9
6182,ad,FALSE,12,17,5
6183,ad,FALSE,18,1,1
6184,psa,FALSE,26,21,8
6185,ad,FALSE,13,19,9
6186,psa,FALSE,5,18,6
6187,psa,FALSE,28,16,10
6188,ad,FALSE,28,23,6
6189,ad,FALSE,30,22,10
6190,ad,FALSE,30,21,10
6191,psa,FALSE,26,20,6
6192,psa,FALSE,13,20,7
6193,psa,FALSE,25,21,10
6194,psa,FALSE,13,21,6
6195,psa,FALSE,19,15,10
6196,ad,FALSE,19,19,7
6197,ad,FALSE,13,19,6
6198,psa,FALSE,28,15,10
6199,ad,FALSE,11,20,8
6200,ad,FALSE,16,22,9
6201,psa,FALSE,23,13,3
6202,ad,FALSE,14,15,5
6203,psa,FALSE,10,22,7
6204,psa,FALSE,2,20,9
6205,ad,FALSE,8,20,7
6206,psa,FALSE,23,16,10
6207,ad,FALSE,8,22,10
6208,ad,FALSE,26,15,7
6209,ad,FALSE,22,16,9
6210,ad,FALSE,21,20,6
6211,ad,FALSE,27,16,10
6212,ad,FALSE,20,8,5
6213,ad,FALSE,14,23,8
6214,ad,TRUE,24,15,6
6215,psa,FALSE,14,19,10
6216,psa,FALSE,18,20,7
6217,ad,FALSE,15,12,5
6218,ad,FALSE,22,16,8
6219,ad,FALSE,30,10,4
6220,ad,FALSE,28,15,5
6221,psa,FALSE,16,20,8
6222,psa,FALSE,14,21,5
6223,ad,FALSE,10,22,8
6224,ad,FALSE,22,20,9
6225,ad,FALSE,21,21,7
6226,psa,FALSE,2,13,2
6227,ad,FALSE,5,18,8
6228,psa,FALSE,3,19,8
6229,psa,FALSE,23,0,1
6230,ad,TRUE,7,19,7
6231,ad,FALSE,24,23,9
6232,psa,FALSE,27,5,5
6233,ad,FALSE,12,15,7
6234,ad,FALSE,30,21,9
6235,ad,FALSE,10,18,6
6236,psa,FALSE,11,13,5
6237,psa,TRUE,30,22,6
6238,psa,FALSE,25,21,8
6239,psa,FALSE,17,19,9
6240,psa,FALSE,4,20,10
6241,psa,FALSE,6,21,9
6242,ad,FALSE,7,20,6
6243,ad,TRUE,27,19,8
6244,psa,FALSE,5,17,10
6245,psa,FALSE,6,16,8
6246,psa,FALSE,17,19,5
6247,ad,FALSE,14,17,8
6248,psa,FALSE,11,18,10
6249,psa,TRUE,5,7,3
6250,ad,FALSE,2,16,5
6251,ad,TRUE,14,20,10
6252,ad,FALSE,27,20,8
6253,ad,FALSE,16,22,10
6254,ad,FALSE,2,23,6
6255,ad,FALSE,17,2,3
6256,ad,FALSE,26,19,5
6257,psa,FALSE,16,8,5
6258,psa,FALSE,9,20,10
6259,psa,FALSE,20,23,6
6260,ad,FALSE,20,23,7
6261,ad,FALSE,9,6,2
6262,psa,FALSE,5,15,10
6263,ad,FALSE,4,20,5
6264,psa,FALSE,7,15,7
6265,psa,FALSE,29,19,5
6266,ad,FALSE,29,18,5
6267,psa,FALSE,5,20,8
6268,ad,FALSE,24,21,6
6269,ad,FALSE,3,21,8
6270,psa,FALSE,30,18,8
6271,ad,TRUE,8,22,6
6272,psa,FALSE,16,18,7
6273,ad,FALSE,27,18,6
6274,ad,FALSE,6,20,9
6275,ad,FALSE,30,11,3
6276,psa,FALSE,29,19,8
6277,ad,FALSE,9,6,1
6278,ad,FALSE,22,23,5
6279,psa,FALSE,20,22,8
6280,ad,FALSE,18,12,3
6281,psa,FALSE,11,9,5
6282,ad,FALSE,19,17,7
6283,psa,FALSE,7,16,6
6284,psa,FALSE,10,23,9
6285,ad,FALSE,5,9,2
6286,ad,FALSE,7,20,7
6287,psa,FALSE,23,19,8
6288,ad,FALSE,6,18,8
6289,psa,FALSE,18,11,2
6290,ad,FALSE,21,16,9
6291,ad,FALSE,15,18,6
6292,ad,FALSE,27,17,9
6293,psa,FALSE,10,20,5
6294,ad,FALSE,6,21,7
6295,psa,FALSE,24,23,8
6296,psa,FALSE,1,16,8
6297,ad,FALSE,28,8,5
6298,ad,FALSE,28,23,10
6299,psa,FALSE,28,23,5
6300,ad,FALSE,10,18,8
6301,psa,FALSE,23,3,2
6302,ad,FALSE,15,21,6
6303,ad,TRUE,14,15,10
6304,psa,FALSE,16,17,8
6305,ad,FALSE,5,9,5
6306,ad,TRUE,14,10,3
6307,ad,FALSE,16,18,5
6308,ad,FALSE,14,19,10
6309,ad,FALSE,7,21,10
6310,psa,FALSE,19,18,10
6311,ad,FALSE,4,21,7
6312,ad,FALSE,18,15,5
6313,psa,FALSE,28,17,8
6314,ad,FALSE,22,23,10
6315,ad,FALSE,21,23,9
6316,psa,FALSE,15,8,2
6317,psa,FALSE,17,6,2
6318,ad,FALSE,1,23,6
6319,psa,FALSE,24,21,10
6320,ad,FALSE,15,21,9
6321,psa,FALSE,16,10,3
6322,ad,FALSE,24,16,8
6323,ad,FALSE,22,10,5
6324,ad,FALSE,11,3,4
6325,ad,FALSE,9,21,8
6326,ad,FALSE,17,21,7
6327,psa,FALSE,26,22,6
6328,ad,FALSE,15,8,1
6329,ad,FALSE,8,23,9
6330,ad,FALSE,18,19,9
6331,ad,FALSE,8,22,9
6332,psa,FALSE,3,19,8
6333,ad,FALSE,22,12,3
6334,ad,TRUE,23,5,5
6335,ad,FALSE,19,19,8
6336,psa,FALSE,14,18,10
6337,ad,FALSE,2,22,7
6338,ad,FALSE,1,21,5
6339,ad,FALSE,30,19,7
6340,ad,FALSE,5,16,6
6341,ad,FALSE,17,15,5
6342,psa,FALSE,1,21,10
6343,psa,FALSE,21,19,5
6344,psa,FALSE,16,19,10
6345,ad,FALSE,3,1,1
6346,ad,FALSE,10,2,4
6347,ad,FALSE,19,22,10
6348,psa,FALSE,11,22,5
6349,ad,FALSE,23,21,8
6350,psa,FALSE,3,20,6
6351,ad,FALSE,2,17,5
6352,ad,FALSE,3,22,9
6353,ad,FALSE,15,13,4
6354,ad,FALSE,27,16,8
6355,psa,FALSE,20,17,7
6356,psa,FALSE,9,16,10
6357,ad,FALSE,15,22,5
6358,ad,TRUE,28,18,5
6359,psa,FALSE,2,18,7
6360,psa,FALSE,30,22,10
6361,ad,FALSE,6,15,10
6362,ad,FALSE,5,22,8
6363,ad,FALSE,6,17,8
6364,ad,FALSE,5,15,7
6365,ad,FALSE,22,23,6
6366,ad,FALSE,12,20,8
6367,ad,FALSE,4,12,1
6368,ad,FALSE,24,22,6
6369,ad,FALSE,28,23,9
6370,psa,FALSE,25,21,7
6371,psa,FALSE,26,19,8
6372,ad,FALSE,23,18,8
6373,psa,FALSE,30,16,7
6374,psa,FALSE,14,19,10
6375,ad,FALSE,14,21,10
6376,ad,FALSE,11,21,8
6377,psa,FALSE,28,21,8
6378,psa,FALSE,1,22,10
6379,psa,FALSE,21,17,10
6380,psa,FALSE,23,17,5
6381,psa,FALSE,5,19,5
6382,ad,FALSE,5,20,8
6383,ad,FALSE,12,18,8
6384,ad,FALSE,5,21,8
6385,ad,FALSE,21,1,4
6386,psa,FALSE,13,21,6
6387,ad,FALSE,11,19,5
6388,psa,FALSE,21,22,8
6389,ad,FALSE,1,16,8
6390,ad,FALSE,12,9,1
6391,ad,FALSE,6,21,10
6392,ad,FALSE,27,3,5
